KEY,"English"
ACCOUNT_LOGIN_GUEST_MESSAGE,"You have logged on as a Guest. If you delete the game, all information on your account will be permanently deleted and you cannot recover it. Link your account now to secure your information!"
CHATTING.CHAT_REMAIN_ENABLE_TIME,"Can send in {1} seconds."
ACCOUNT.SESSION_EXPIRED_AND_ENTER_LOGIN,"Session has expired. Going back to the Login screen."
ACCOUNT.SESSION_EXPIRED_AND_ENTER_LOBBY,"Session has expired. Going back to the Lobby."
HERO_CLASS.CLASS_ATTRIBUTE,"Class"
HERO_ATTRIBUTE.ATTACK_ATTRIBUTE,"ATK Type"
HERO_ATTRIBUTE.BATTLE_POSITION,"Position"
CHAPTER_REWARD.REWARD_CLEAR_CHAPTER_TITLE,"Clear {1} ({2})"
CHAPTER_REWARD.CHAPTER_CLEAR_TITLE,"Clear {1} {2}/{3}"
ITEM.NOT_BREAKABLE,"Unable to Grind"
COMMON.MILEAGE_COUNT,"{1} Mileage"
INVEN_USE_STAMINA,"{1} is lacking.\nSelect an item to use and the number."
ENTER_ARENA,"You have used up all your Arena tickets.\nDo you want use to 10 Rubies to enter?"
COMMON.STAMINA_COUNT,"Max Stamina up by {1}"
TOOLTIP_INFO_CURRENT_LEVEL_STAMINA,"Level Stamina: {1}"
TOOLTIP_INFO_BONUS_STAMINA,"Bonus Stamina: {1}"
TOOLTIP_INFO_TOTAL_STAMINA,"Total Stamina: {1}"
ALLRECHARGE_TIME_ANOTHER,"Charge All"
RECHARGE_TIME_ANOTHER,"Charge 1"
SPEND_RUBY_RECHARGE,"※ Use {1} Rubies to charge"
DISABLE_RUBY_RECHARGE,"*Cannot recharge using Rubies."
ITEM_ACTION_TYPE.GET_HERO_EXP,"Hero XP +"
CHANGING_SERVER,"Will sync server data in {1} sec."
HEROCHOICE_GET_FRAGMENT,"Claim Fragment"
HEROCHOICE_FRAGMENT,"Fragments necessary for growth\nshall be paid to the heroes who have already."
HEROCHOICE_REWARD,"For Heroes you've already acquired,\nthe following rewards will be given instead."
HEROCHOICE_LOOK_HERO,"For more detailed hero information, please tap the hero's portrait."
ITEM_TYPE.POTION,"Potion"
LOSE_GUIDE_TITLE,"Try again after you make your heroes stronger!\nThere are a lot of ways to upgrade your hero."
LOSE_GUIDE_DESC_1,"Awaken your heroes!\nYou can get fragments from upper dungeons to awaken heroes."
LOSE_GUIDE_DESC_2,"Try stages at higher levels of difficulty!\nYou can get better gear."
LOSE_GUIDE_DESC_3,"Try enhancing your Hero's Gear\nusing Gold!"
LOSE_GUIDE_DESC_4,"Level up your heroes!\nThis can be done by gaining XP or using XP potions."
REMAIN_TIME_DAY_HOUR,"{1} d {2} h remaining"
REMAIN_TIME_DAY_HOUR_MINUTE,"{1} d {2} h {3} m remaining"
REMAIN_TIME_HOUR_MINUTE,"{1} h {2} m remaining"
REMAIN_TIME_MINUTE_SECOND,"{1} m {2} s remaining"
RAID.ASK_RESET_MESSAGE,"Do you want to use Rubies\nto reset the raid?"
CHALLENGE_RESET_TITLE,"Reset Number of Challenges"
CHALLENGE_RESET_MESSAGE,"Do you want to use Rubies\nand reset the number of times you can challenge?"
CHALLENGE_RECHARGE_MESSAGE,"Use Rubies\nto add the challenge chances?"
RECHARGE_ARENATICKET_MESSAGE,"You have used up all the tickets for Arena.\nDo you want to charge {1} tickets?"
RECHARGE_ARENATICKET,"Charge"
STAMINA_RECHARGE_MESSAGE,"There is no stamina recharge item in your Inventory.\nDo you want to use {1} Rubies\nto charge stamina immediately?"
MOVE_BAG,"Go to Inventory."
MOVE_BAG_CRAFT,"Move to the Crafting Tab"
MOVE_BAG_CRAFT_MESSAGE_1,"Will you move to the Crafting Tab?"
MOVE_BAG_CRAFT_MESSAGE_2,"Not enough Fragments for crafting. Will you still move to the Crafting Tab?"
OPEN_FUNCTION_MESSAGE,"{1} has been unlocked!"
OPEN_PAYSHOP_HEROBUTTON,"Special Shop Hero List"
UPPERDUNGEON_RESET_MESSAGE1,"You can use Rubies to charge {1} tickets\nDo you want to start charging?"
UPPERDUNGEON_RESET_MESSAGE2,"Upon every re-charge, the # of required rubies increase up to 5 times a day, and resets every midnight."
MATERIAL_ITEM,"Material Item"
CRAFT_ITEM,"Crafted Item"
INVENTORY_ITEM_COUNT,"Fragments in hand"
CRAFT_ITEM_COUNT,"Stones Created"
CRAFT_ITEM_MESSAGE1,"1000 Fragments of Infinity makes 1 Stone of Infinity."
COMMON.TIME_SECOND,"{1} sec"
EQUIP_PART_TYPE.ORB,"Orb"
EQUIP_PART_TYPE.ARTIFACT,"Artifact"
EQUIP.EQUIP_ASK_UNLOCK_EQUIP,"Do you want to unlock a gear slot?"
EQUIP.EQUIP_UNLOCK_REQ_HERO_LEVEL,"Your hero's level is not high enough.\nYou may unlock the slot at level 50."
WORLDBOSS_TITLE,"World Boss"
WORLDBOSS_REWARD,"World Boss Clearance Reward"
WORLDBOSS_REWARD_MESSAGE1,"Here is the reward description for clearing a World Boss."
WORLDBOSS_GUILD_NAME,"Guild Name: {1}"
WORLDBOSS_GUILD_RANKING_NUM,"Guild Ranking: {1}"
WORLDBOSS_GUILD_DAMAGE,"Guild Total Damage: {1}"
WORLDBOSS_JOIN_NUM,"Participation Record: {1}"
WORLDBOSS_SINGLE_RANKING_NUM,"Individual Ranking: {1}"
WORLDBOSS_SINGLE_DAMAGE,"Individual Total DMG Dealt: {1}"
WORLDBOSS_INFORMATION,"World Boss Info"
WORLDBOSS_TIME1,"Time remain: {1}d {2}h {3}m"
WORLDBOSS_TIME2,"Time remain: {1}h {2}m"
WORLDBOSS_IN,"World Boss Entry"
WORLDBOSS_REWARD_TIME,"Claim Reward in {1} hour(s)"
WORLDBOSS_CONDITION1,"Open Monday/Lv. 60 or higher"
WORLDBOSS_CONDITION2,"Open Sunday/Lv. 40 or higher"
WORLDBOSS_CONDITION3,"Open Saturday/Lv. 20 or higher"
WORLDBOSS_GUILD_RANKING,"Guild Ranking"
WORLDBOSS_SINGLE_RANKING,"Individual Ranking"
WORLDBOSS_MY_INFO,"My Profile"
WORLDBOSS_DESC1,"You have 5 attempts a day with the World Boss. The World Boss gets weaker over time."
WORLDBOSS_DESC2,"The World Boss's condition becomes most vulnerable on the 6th day, which enables additional battle progression using Rubies."
WORLDBOSS_REWARD_INFO,"Reward Info"
WORLDBOSS_BATTLE_READY,"Prepare for Battle ({ 1 }/{ 2 })"
WORLDBOSS_PLAYER_INFO,"Player's Info"
WORLDBOSS_PLAYER_DETAIL_INFO,"Detailed Info"
WORLDBOSS_PLAY_KILL_REWARD,"Progression and Clearance Rewards"
WORLDBOSS_PLAY_REWARD,"Progression Reward"
WORLDBOSS_PLAY_REWARD_MESSAGE1,"This is a reward you can acquire every time you make progress with the World Boss."
WORLDBOSS_PLAY_REWARD_MESSAGE2,"The quantity of gold will be in proportional to the damage inflicted on the World Boss for each progression attempt."
WORLDBOSS_KILL_REWARD,"Clearance Reward"
WORLDBOSS_KILL_REWARD_GUILD,"Guild Player"
WORLDBOSS_KILL_REWARD_SINGLE,"Individual Player"
WORLDBOSS_KILL_REWARD_GUILD_MESSAGE1,"500 additional rewards delivered to all guild members"
WORLDBOSS_KILL_REWARD_SINGLE_MESSAGE1,"1000 additional rewards delivered"
WORLDBOSS_GUILD_RANKING_REWARD,"Guild Ranking Reward"
WORLDBOSS_SINGLE_RANKING_REWARD,"Individual Ranking Reward"
WORLDBOSS_GUILD_RANKING_REWARD_MESSAGE1,"Deliver {1} {2} to all guild members"
WORLDBOSS_SINGLE_RANKING_REWARD_MESSAGE1,"Deliver {1} {2}"
WORLDBOSS_PLAY_KILL_MESSAGE1,"You cannot proceed for the World Boss has already been cleared."
WORLDBOSS_PLAY_KILL_MESSAGE2,"The World Boss was cleared by another player."
WORLDBOSS_PLAY_MESSAGE1,"If you quit, you cannot claim your reward and the damage cannot be saved."
GUILD_RAID.GUILDRAID_CONTRIBUTE_RANK_REWARD,"Reward for being ranked No.{1}"
GUILD_RAID.GUILDRAID_CONTRIBUTE_REST_RANK_REWARD,"Reward for being ranked below No.{1}"
GUILD_RAID.GUILDRAID_INITIALIZED,"Guild-Raid: Time-out. Going back to the beginning."
GUILD_RAID.GUILDRAID_COMPLETED,"You have succeeded in the Guild-Raid!"
TOWER.TOWER_REQ_CHAPTER_NOT_CLEARED,"Clear Chapter {1}.\nIt will disclose the next chapter stages."
HERO.HERO_MAX_LEVEL_INCREASED,"Max Lv."
PAY_SHOP.RESET_DAYOFMONTH_DESC,"Purchase count is reset on {1} of every month."
PAY_SHOP.RESET_PURCHASE_COUNT_BEFORE_TIME,"Reset in {1}"
COMMON.TIME_DAY,"{1}d"
COMMON.TIME_HOUR,"{1}h"
COMMON.TIME_MINUTE,"{1}m"
CHALLENGE_TOWER_RESET_MESSAGE,"Will you consume {1}rubies\nand charge tickets for more attempts to the Tower of Challenge?"
UPPERDUNGEON_NOT_OPEN,"You have to reach stage 1-16!"
CONTENTS_ENTER_IMPOSSIBLE,"You cannot enter anymore today."
PARTY_BATTLE.CANNOT_WHILE_READY,"Please release the battle prep switch. "
BATTLE.CANNOT_INSERT_MORE,"The deck is full. "
MATCH.MATCH_BATTLE_CANCELED,"Battle has been canceled."
PARTY.PARTY_MEMBER_LEFT,"{1} has left the Party."
HERO_LEVEL_REWARD_TITLE,"Hero Level Upgrade Reward"
HERO_LEVEL_REWARD_CONTENT,"This is compensation for {1}'s level change from {2} to {3}."
GLOBAL_NOTIFY_HERO_STAR_4,"[FF6161]{1}[-] has reached 4 star {2}."
GLOBAL_NOTIFY_HERO_STAR_5,"[FF6161]{1}[-] has reached 5 star {2}."
GLOBAL_NOTIFY_GET_EQUIP_ITEM,"[FF6161]{1}[-] has gained {2}{3}:{4}."
GLOBAL_NOTIFY_UPGRADE_EQUIP_ITEM,"[FF6161]{1}[-] has enhanced {2}{3}:{4} to {5} star."
GLOBAL_NOTIFY_KILL_WORLDBOSS,"[FF6161]{1}[-] has defeated {2}."
EMOTI_ATTACK,"[FFFACD]{1} requests Attack.[-]"
EMOTI_HEAL,"[FFFACD]{1} requests Healing.[-]"
EMOTI_CC,"[FFFACD]{1} requests Crowd Control.[-]"
REPEATBATTLE_STOP,"End Repeat"
REPEATBATTLE_ON_GOING,"Auto Repeat in progress"
REPEATBATTLE_START,"Auto Repeat"
REPEATBATTLE_INFORM,"Repeat Battle ends when the following occurs.\n1. Not enough Stamina.\n2. When Inventory is full \n3. When the battle is lost\n4. When End Repeat Battle is pressed \nWill you begin Repeat Battle?"
REPEATBATTLE_INFORM_MULTI,"Repeat Battle will end under the following conditions:\n1. If the Room Master does not have enough entries.\n2. If the Inventory of the Room Master or Party members is full.\n3. If the Room Master or Party member leaves the room.\n4. If the Room Master ends Repeat Battle.\nDo you want to begin Repeat Battle?"
REPEATBATTLE_MULTI_SELECT,"When Repeat Battle is selected, the party repeatedly enters the dungeon as long as the entire party meets the entry requirements."
REPEATBATTLE_TITLE,"Repeat Battle ends when the following occurs."
REPEATBATTLE_DESC,"1. Not enough Stamina.\n2. When Inventory is full \n3. When the battle is lost\n4. When End Repeat Battle is pressed"
REPEATBATTLE_CONFIRM,"Do you want to begin Repeat Battle?"
REPEATBATTLE_CANCEL,"Repeat Battle has been canceled."
REPEATBATTLE_MULTI_CANCEL_FAIL,"Only the room leader can cancel Repeat Battle."
REPEATBATTLE_MULTI_CANCEL,"Repeat Battle will end since {1} can't enter the dungeon."
REPEATBATTLE_FAIL_STAMINA,"Auto Repeat will end due to insufficient stamina."
REPEATBATTLE_FAIL_INVENTORY,"Auto Repeat will end due to full inventory."
REPEATBATTLE_FAIL_LOSE,"Auto Repeat will end due to Battle Loss."
REPEATBATTLE_FAIL_TICKET,"Auto Repeat has ended due to insufficient tickets."
REPEATBATTLE_FAIL_CHALLENGE,"Auto Repeat has been stopped due to insufficient cubes. \nPlease wait until your cubes are charged."
REPEATBATTLE_FAIL_LABYRINTHKEY,"Auto Repeat has ended due to insufficient keys."
REPEATBATTLE_INFORM_BY_BOOSTER,"Loot x2 effect will apply. Select the number of rounds you wish to play."
REPEATBATTLE_MULTI_BOOSTER_COUNT,"Used {1} time(s)"
REPEATBATTLE_MULTI_DISABLE_CONTENTS,"This function cannot be used during Auto Repeat."
BOOSTER_ONETIME_REWARD_INSUFFICIENT_RUBY,"Insufficient Rubies."
EMOTI_DEFENSE,"[FFFACD]{1} requests Defense.[-]"
SIGN_OUT_MESSAGE2,"If you withdraw from the game, Write following message."
SIGN_OUT_CONFIRM,"I agree to delete my account"
GUILD.GUILD_CHAT_KICKED,"{1} was kicked from the guild."
AUTO_REPEAT_BATTLE.AUTO_REPEAT_BATTLE_FAILED_EVENT_MAX_COUNT,"Due to insufficient entry tickets, Repeat Battle has been discontinued."
BILLING.INPROCESSING_PURCHASE_EXIST,"There is an unfinished payment session in progress.\n Moving to payment description scene."
BILLING.SCENE_ERROR_DISABLE,"An error occurred. Shutting down In-app payment."
BILLING.SCENE_ERROR_IAPINFONOTFOUND,"Cannot find payment information."
BILLING.SCENE_ERROR_DBSELECTERROR,"Internal Error"
BILLING.GOOGLEPURCHASE_FAILED,"Error occurred during Google Play payment session.\n If payment occurred, please restart app."
BILLING.GOOGLECONSUME_FAILED,"An error occurred while processing Google Play purchase."
BILLING.RESUMEBILLING_NEXT,"Processing incomplete purchases."
BILLING.RESUMEBILLING_END,"All incomplete purchases have been completed."
BILLING.SCENE_CS_MESSAGE,"If an error occurs during processing or if the process stops, please screenshot said screen and send the photo to\nCS_EN@vespainteractive.com\n via e-mail."
BILLING.SCENE_SKIP_AND_GAMEPLAY_MSG,"Moving to Game Play Screen.\nIf Purchase Error is not solved\ncertain products may not be purchasable."
BILLING.SCENE_SKIP_AND_GAMEPLAY_BUTTON,"Ignore and Play Game"
BILLING.PURCHASE_ERROR,"Purchase Error"
BILLING.GOOGLE_QUERYINVENTORY_FAILED,"Failed to load Google Play product info.\nThis may be a temporary error, please retry again."
BILLING.APPLE_QUERYINVENTORY_FAILED,"Failed to load product info from AppStore.\nThis may be a temporary error, please retry again."
BILLING.APPLE_FINISHTRANSACTION_FAILED,"Error occured in Appstore before purchase was completed."
BILLING.APPLE_PURCHASE_FAILED,"Error occured in Appstore during purchase.\nIf purchase was completed, please reload the game."
BILLING.SCENE_DISABLE_AND_GAMEPLAY_MSG,"Shuts down in-app payment and continues the game. Restarting will re-initialize payment."
BILLING.SCENE_DISABLE_AND_GAMEPLAY_BUTTON,"Shut down payment and continue gameplay"
HERO.HERO_NOTIFY_TRANSCEND_PURIFY,"Purification for Transcendence in progress."
GLOBAL_NOTIFY_HERO_TRANSCEND_1,"[FF6161]{1}[-] has achieved Transcendence 1 for {2}"
GLOBAL_NOTIFY_HERO_TRANSCEND_2,"[FF6161]{1}[-] has achieved Transcendence 2 for {2}"
SHOP.COSTUME_BOUGHT_MSG,"Bought {1}."
COSTUME.COSTUME_BUY_GEM_TITLE,"Buy with Rubies"
COSTUME.COSTUME_BUY_GOLD_TITLE,"Buy with Gold"
COSTUME.COSTUME_BUY_MILEAGE_TITLE,"Buy with Mileage"
COSTUME.COSTUME_BUY_TITLE,"Buy Costume"
COSTUME.COSTUME_BUY_GEM_CONFIRM_MSG,"Buying this Costume costs Rubies.\nWill you buy this Costume?"
COSTUME.COSTUME_BUY_GOLD_CONFIRM_MSG,"Buying this Costume costs Gold.\nWill you buy this Costume?"
COSTUME.COSTUME_BUY_MILEAGE_CONFIRM_MSG,"Buying this Costume costs Mileage.\nWill you buy this Costume?"
RAID_ROOM_LIST_RESET,"Refresh"
PARTY.PARTY_JOIN_BANNED_ROOM,"You cannot rejoin a room you have been kicked from."
DELETE_FRIEND_BUTTON,"Delete Friend"
BLOCK_USER_BUTTON,"Block User"
UNBLOCK_USER_BUTTON,"Unblock User"
INVITE_RAID_BUTTON,"Invite to Raid"
GAME_OPTION.BLOCK_USER_MESSAGE,"Will you block {1}?"
GAME_OPTION.UNBLOCK_USER_MESSAGE,"Will you unblock {1}?"
GAME_OPTION.BLOCK_USER_MESSAGE_CENTER,"{1}'s messages were blocked."
GAME_OPTION.UNBLOCK_USER_MESSAGE_CENTER,"{1}'s messages were unblocked."
INVEN_USE_STAMINA2,"Recharging Stamina.\nChoose an item and the number of uses."
COSTUMECHOICE_LOOK_COSTUME,"To look at the costume in more detail, touch it!"
CHATTING.CHAT_CHANNEL_IS_FULL,"This channel is full."
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_C,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_B,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_A,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_S,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SS,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SSS,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_C,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_B,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_A,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_S,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SS,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SSS,"Guild Raid Reward(Individual damage) distributed"
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_C,"Guild Raid Individual Damage Reward (C Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_B,"Guild Raid Individual Damage Reward (B Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_A,"Guild Raid Individual Damage Reward (A Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_S,"Guild Raid Individual Damage Reward (S Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SS,"Guild Raid Individual Damage Reward (SS Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SSS,"Guild Raid Individual Damage Reward (SSS Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_C,"Guild Raid Individual Damage Reward (C Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_B,"Guild Raid Individual Damage Reward (B Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_A,"Guild Raid Individual Damage Reward (A Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_S,"Guild Raid Individual Damage Reward (S Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SS,"Guild Raid Individual Damage Reward (SS Grade Box) has been distributed."
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SSS,"Guild Raid Individual Damage Reward (SSS Grade Box) has been distributed."
BILLING.ONESTORE_PURCHASE_FAILED,"OneStore Purchase has failed"
BILLING.ONESTORE_PURCHASE_FAILED,"Error occurred during OneStore payment session.\n If payment occurred, please restart app."
BILLING.ONESTORE_CONSUME_FAILED,"An error occurred while processing OneStore purchase."
MATCH_FRIENDLY,"Friendly Duel"
MATCH_INVITE_MESSAGE,"Will you invite {1} to a duel?"
MATCH_INVITE_WAIT_1,"Waiting for request result."
MATCH_INVITE_WAIT_2,"Remaining time: {1} sec"
MATCH_FAIL_OFFLINE_USER,"This user is currently offline."
MATCH_INVITE_YOU,"Duel Request sent."
MATCH_CANCEL_1,"Duel has been canceled due to deck configuration time expiration."
MATCH_CANCEL_2,"Duel has been canceled."
MATCH_WAITING,"Opponent is currently selecting Heroes."
MATCH_REPLAY_FAIL,"You have lost the duel."
MATCH_REPLAY_SUCCESS,"You have won the duel."
MATCH_INVITE_YES,"Accept"
MATCH_INVITE_NO,"Refuse"
DUEL.DUEL_RESPONSE_BUSY,"Opponent currently cannot duel."
DUEL.DUEL_REJECT,"Duel has been rejected."
DUEL.DUEL_CANCEL,"Duel has been canceled."
CONTENTS_REMAIN_TIME_DAY_HOUR,"{1} d {2} h"
CONTENTS_REMAIN_TIME_HOUR_MINUTE,"{1} h {2} m"
CONTENTS_REMAIN_TIME_MINUTE_SECOND,"{1} m {2} s"
EVENT_ITEM_PERCENTAGE,"Upon using the New Character Special Summon\nArtifact and Unique Weapon Rates are Doubled."
SYSTEM.HTTP_ERROR_RETRY,"The request has failed for the following reasons:\n{1}"
ACCOUNT_LOGIN_WITH_VESPA,"Login with King's Raid"
ACCOUNT_VESPA_CONNECT,"Connect with King's Raid"
ACCOUNT_VESPA_CONNECT_MSG,"King's Raid Login"
ACCOUNT_VESPA_CONNECTED,"Connected\nCheck Information"
ACCOUNT_VESPA_LOGIN,"Sign in with King's Raid"
ACCOUNT_VESPA_MEMBERSHIP_1,"Create your King's Raid account"
ACCOUNT_VESPA_MEMBERSHIP_2,"If you forget your password, you'll receive an e-mail with the instructions to change your password."
ACCOUNT_VESPA_FIND_PASSWORD_1,"Did you forget your password?"
ACCOUNT_VESPA_FIND_PASSWORD_2,"Enter the e-mail address you used to create your King's Raid account and you will receive a temporary password in your e-mail.\n＊You can change your password from [Settings] in the game."
ACCOUNT_VESPA_CHANGE_PASSWORD,"Change Password"
ACCOUNT_EMAIL,"E-mail"
ACCOUNT_PASSWORD,"Password"
ACCOUNT_PASSWORD_CONFIRM,"Confirm Password"
ACCOUNT_PASSWORD_NEW,"Enter New Password"
ACCOUNT_PASSWORD_OLD,"Enter Old Password"
ACCOUNT_PASSWORD_ISSUE,"Send Temporary Password"
ACCOUNT_FIND_PASSWORD,"Find Password"
ACCOUNT_LOGIN,"Log In"
ACCOUNT_JOIN,"Register"
ACCOUNT_LOGIN_ERROR_EMAIL,"The e-mail you entered wasn't registered.\nPlease check your e-mail address."
ACCOUNT_LOGIN_ERROR_PW,"The password is incorrect.\nIf you don't remember your password, please tap Find Password."
ACCOUNT_JOIN_SUCCESS,"Welcome to King's Raid.\nYour User ID is [3657ec]{1}[-].\n＊If forgot your Email, you can retrieve it using your User ID."
ACCOUNT_JOIN_ERROR_EMAIL,"The e-mail format is incorrect.\nPlease check your e-mail address."
ACCOUNT_JOIN_ERROR_PW,"The passwords don't match.\nPlease check your password."
ACCOUNT_FIND_ERROR_EMAIL,"The e-mail hasn't been registered."
ACCOUNT_ERROR_OLD_PW,"The old password is incorrect."
ACCOUNT_ERROR_NEW_PW,"The new passwords don't match.\nPlease check your password."
ACCOUNT_CHANGE_PW,"Would you like to change your password?"
ACCOUNT_FIND_EMAIL,"Find your e-mail"
ACCOUNT_VESPA_FIND_EMAIL_1,"Did you forget your King's Raid account?"
ACCOUNT_VESPA_FIND_EMAIL_2,"Enter your game ID and we'll find your King's Raid account.\n＊You can find your game ID by checking the screenshot that was taken when you registered or by going to [Settings] in the game."
ACCOUNT_EMAIL_CONFIRM,"Find your King's Raid account"
ACCOUNT_FIND_EMAIL_SUCCESS,"Your King’s Raid account:\n[3657ec]{1}[-]"
ACCOUNT_FIND_ERROR_AID,"The game ID does not exist or was not registered for King's Raid."
ID_CREATION_AFTER_PUSH_LOCALTEXT,"Login now to for huge rewards!"
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT1,"Recommended Dealer Limited Package is here!"
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT2,"Recommended Dealer Limited Package sale is about to end!"
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG_NEW,"You need {2} more {1}.\nDo you want to move to the Craft tab?"
CRAFT_ITEMCOMPONENT_NECESSARY,"Required number: {1}"
CRAFT_ITEMCOMPONENT_UNAVAILABLE,"There is no Crafting Slot available."
INVENTORY.INVENTORY_LACK,"Not enough {1}."
LOGIN_CONNECT_FACEBOOK,"Connect with Facebook"
LOGIN_CONNECT_GOOGLE,"Connect with Google"
LOGIN_CONNECT_GAMECENTER,"Connect with Game Center"
LOGIN_CONNECTED,"Connected"
LOGIN_GOOGLE_PLAY_SIGNOUT,"Google Play Games\nSign-out"
LOGIN_GOOGLE_PLAY_SIGNIN,"Google Play Games\nSign-in"
LOGIN_GOOGLEPLAY_SERVICE_LOGIN,"Google Play Game Service Login"
LOGIN_FACEBOOK_LOGIN,"Facebook Login"
LOGIN_GAMECENTER_LOGIN,"Game Center Login"
